,nadq100,nadq_comp,sp500,rus2000,VIX,30yr_yield,10yr_yield,5yr_yield,copper,oil,gold,Dollar
967,12937.1982421875,13338.1298828125,3939.2900390625,2353.448974609375,21.219999313354492,2.4019999504089355,1.6349999904632568,0.847000002861023,4.145999908447266,65.3499984741211,1728.0,91.81999969482422
968,12918.93359375,13307.333984375,3932.9599609375,2343.800048828125,21.139999389648438,2.370999813079834,1.6180000305175781,0.8390000462532043,4.137499809265137,65.22000122070312,1727.300048828125,91.83999633789062
969,12948.79296875,13341.6953125,3939.570068359375,2351.03564453125,20.959999084472656,2.3589999675750732,1.6059999465942383,0.831000030040741,4.14300012588501,65.41000366210938,1729.4000244140625,91.80999755859375
970,12962.248046875,13354.7275390625,3944.550048828125,2353.842529296875,20.600000381469727,2.375,1.6180000305175781,0.8399999737739563,4.074999809265137,64.16000366210938,1732.9000244140625,91.91999816894531
971,13018.279296875,13404.8291015625,3955.969970703125,2356.08154296875,20.290000915527344,2.3540000915527344,1.600000023841858,0.8260000348091125,4.080999851226807,64.12999725341797,1732.5,91.875
972,13007.1298828125,13386.0068359375,3950.10009765625,2347.6494140625,20.3799991607666,2.365000009536743,1.6069999933242798,0.831000030040741,4.084499835968018,64.56999969482422,1727.199951171875,91.94999694824219
973,13084.646484375,13460.22265625,3968.389892578125,2359.19970703125,19.959999084472656,2.36899995803833,1.6110000610351562,0.8339999914169312,4.072000026702881,64.70999908447266,1729.0999755859375,91.95500183105469
974,13265.5732421875,13586.3994140625,3978.590087890625,2332.85986328125,19.59000015258789,2.368000030517578,1.6069999933242798,0.831000030040741,4.063000202178955,64.95999908447266,1727.4000244140625,91.8949966430664
975,13279.119140625,13606.1044921875,3975.780029296875,2336.02099609375,19.709999084472656,2.3530001640319824,1.597000002861023,0.8189999461174011,4.051000118255615,64.72000122070312,1728.800048828125,91.87999725341797
976,13194.3251953125,13512.5703125,3965.679931640625,2323.261474609375,19.75,2.3499999046325684,1.593000054359436,0.8180000185966492,4.054500102996826,64.66999816894531,1731.0999755859375,91.86000061035156
977,13231.4990234375,13550.4404296875,3972.31005859375,2332.072265625,19.40999984741211,2.3569998741149902,1.5950000286102295,0.8140000104904175,4.104000091552734,64.4000015258789,1727.0,91.94499969482422
978,13121.3388671875,13433.1171875,3956.679931640625,2313.47998046875,19.940000534057617,2.379999876022339,1.6069999933242798,0.8159999847412109,4.104000091552734,63.95000076293945,1730.300048828125,91.94000244140625
979,13162.109375,13478.8466796875,3965.239990234375,2319.16357421875,19.809999465942383,2.3959999084472656,1.6159999370574951,0.8209999799728394,4.110499858856201,64.12000274658203,1725.5999755859375,91.94999694824219
980,13151.3974609375,13470.4326171875,3962.6201171875,2319.11962890625,20.040000915527344,2.3940000534057617,1.622999906539917,0.8240000009536743,4.119500160217285,64.04000091552734,1726.699951171875,91.98500061035156
981,13066.7099609375,13373.173828125,3949.9599609375,2302.413330078125,20.309999465942383,2.3910000324249268,1.6209999322891235,0.8240000009536743,4.119999885559082,64.33000183105469,1728.4000244140625,91.9749984741211
982,13025.283203125,13336.8046875,3945.090087890625,2303.313232421875,20.520000457763672,2.424999952316284,1.6709998846054077,0.8520000576972961,4.150000095367432,64.69999694824219,1748.5,91.43000030517578
983,13025.4208984375,13335.7001953125,3947.85009765625,2305.13525390625,20.479999542236328,2.4210000038146973,1.6639999151229858,0.8489999771118164,4.146999835968018,64.61000061035156,1744.199951171875,91.41500091552734
984,13023.9970703125,13339.01953125,3945.0,2304.673828125,20.690000534057617,2.4120001792907715,1.652000069618225,0.8420000076293945,4.124499797821045,63.27000045776367,1721.0,91.8550033569336
985,13100.875,13417.9541015625,3956.239990234375,2315.56787109375,20.100000381469727,2.430999994277954,1.6740000247955322,0.8539999723434448,4.110499858856201,61.77000045776367,1726.5999755859375,91.80500030517578
986,13230.912109375,13545.2802734375,3974.1201171875,2330.949951171875,19.389999389648438,2.430999994277954,1.6740000247955322,0.8500000238418579,4.110000133514404,61.959999084472656,1728.699951171875,91.74500274658203
987,13202.5595703125,13525.1552734375,3973.9599609375,2336.044677734375,19.299999237060547,2.427999973297119,1.6639999151229858,0.843999981880188,4.110000133514404,60.849998474121094,1729.5,91.80999755859375
988,12979.8876953125,13325.7607421875,3953.47998046875,2323.375732421875,20.229999542236328,2.4509999752044678,1.6639999151229858,0.8100000619888306,4.109000205993652,61.119998931884766,1733.0,91.73500061035156
989,12987.7431640625,13350.7431640625,3960.320068359375,2336.1103515625,19.8700008392334,2.437000036239624,1.6410000324249268,0.7800000309944153,4.081999778747559,59.45000076293945,1732.9000244140625,91.875
990,13012.7021484375,13372.6845703125,3965.81005859375,2338.301513671875,19.770000457763672,2.495999813079834,1.7400000095367432,0.8700000047683716,4.058499813079834,59.36000061035156,1732.9000244140625,91.9000015258789
991,12977.810546875,13332.2578125,3958.3798828125,2327.979248046875,19.940000534057617,2.490999937057495,1.7489999532699585,0.8899999856948853,4.058000087738037,59.630001068115234,1734.9000244140625,92.12999725341797
992,12904.85546875,13247.58984375,3941.52001953125,2303.767822265625,20.68000030517578,2.4790000915527344,1.7330000400543213,0.8869999647140503,4.089000225067139,60.70000076293945,1734.0999755859375,92.08000183105469
993,12860.8564453125,13187.6923828125,3930.4599609375,2284.1044921875,21.579999923706055,2.488999843597412,1.7350000143051147,0.8830000162124634,4.093500137329102,60.59000015258789,1738.0999755859375,91.94000244140625
994,12789.931640625,13115.716796875,3915.139892578125,2266.856201171875,21.84000015258789,2.4850001335144043,1.7400000095367432,0.8830000162124634,4.112500190734863,61.40999984741211,1741.4000244140625,91.93499755859375
995,12793.869140625,13133.994140625,3903.050048828125,2267.353759765625,21.75,2.4739999771118164,1.7299998998641968,0.8700000047683716,4.112500190734863,61.27000045776367,1741.5999755859375,91.91500091552734
996,12810.4228515625,13156.0908203125,3904.580078125,2274.98095703125,21.459999084472656,2.4760000705718994,1.7299998998641968,0.8689999580383301,4.113500118255615,61.4900016784668,1741.300048828125,91.92500305175781
997,12862.251953125,13213.6298828125,3921.179931640625,2292.279052734375,20.299999237060547,2.434999942779541,1.6979999542236328,0.8560000658035278,4.1020002365112305,61.459999084472656,1741.699951171875,91.95500183105469
998,12891.5927734375,13239.2314453125,3924.4599609375,2292.330078125,20.010000228881836,2.4690001010894775,1.7459999322891235,0.8890000581741333,4.116499900817871,61.31999969482422,1732.0999755859375,91.91000366210938
999,12875.2001953125,13217.84765625,3923.050048828125,2281.901611328125,20.209999084472656,2.4559998512268066,1.7260000705718994,0.8739999532699585,4.130499839782715,61.84000015258789,1736.5999755859375,91.88999938964844
1000,12859.939453125,13207.869140625,3922.820068359375,2283.5703125,20.239999771118164,2.4559998512268066,1.718000054359436,0.8560000658035278,4.126500129699707,61.40999984741211,1737.199951171875,91.80000305175781
1001,12863.3798828125,13211.58203125,3911.669921875,2286.602294921875,20.709999084472656,2.4489998817443848,1.7139999866485596,0.8630000352859497,4.139999866485596,61.20000076293945,1739.5999755859375,91.76499938964844
1002,13029.9609375,13326.0986328125,3928.969970703125,2263.533935546875,20.270000457763672,2.4489998817443848,1.722999930381775,0.8720000386238098,4.142499923706055,61.4900016784668,1739.800048828125,91.7300033569336
1003,13087.9365234375,13375.9345703125,3935.9599609375,2261.098876953125,19.959999084472656,2.4509999752044678,1.7319999933242798,0.8810000419616699,4.144999980926514,61.470001220703125,1738.699951171875,91.73999786376953
1004,13144.3857421875,13424.3388671875,3944.449951171875,2264.041015625,19.56999969482422,2.3969998359680176,1.687999963760376,0.8550000190734863,4.093500137329102,59.38999938964844,1729.4000244140625,92.19499969482422
1005,13131.5791015625,13410.787109375,3945.1201171875,2267.647705078125,19.190000534057617,2.4100000858306885,1.7020000219345093,0.8640000224113464,4.088500022888184,58.790000915527344,1728.0999755859375,92.18000030517578
1006,13150.1396484375,13438.95703125,3949.889892578125,2275.401123046875,19.280000686645508,2.3940000534057617,1.693000078201294,0.8609999418258667,4.0914998054504395,58.72999954223633,1728.699951171875,92.17500305175781
1007,13110.36328125,13402.955078125,3945.780029296875,2272.456298828125,19.3700008392334,2.382999897003174,1.6790001392364502,0.8529999852180481,4.077000141143799,58.849998474121094,1725.4000244140625,92.26000213623047
1008,13085.892578125,13377.392578125,3940.64990234375,2266.599853515625,19.020000457763672,2.378000020980835,1.6790001392364502,0.8560000658035278,4.059000015258789,58.029998779296875,1726.199951171875,92.30999755859375
1009,13125.0869140625,13365.78125,3942.1201171875,2234.1806640625,19.15999984741211,2.382999897003174,1.681999921798706,0.8560000658035278,4.024499893188477,57.56999969482422,1725.300048828125,92.3499984741211
1010,13161.388671875,13389.3388671875,3947.89990234375,2228.947021484375,18.93000030517578,2.382999897003174,1.684000015258789,0.8600000143051147,4.020999908447266,57.5099983215332,1725.9000244140625,92.36000061035156
1011,13112.2578125,13339.728515625,3940.570068359375,2222.791015625,19.239999771118164,2.3610000610351562,1.6510000228881836,0.8319999575614929,4.067500114440918,59.70000076293945,1729.0999755859375,92.55500030517578
1012,13132.5595703125,13362.3251953125,3944.800048828125,2223.54248046875,19.239999771118164,2.377000093460083,1.6610000133514404,0.8370000123977661,4.083499908447266,60.06999969482422,1730.4000244140625,92.48999786376953
1013,13123.927734375,13341.8818359375,3935.9599609375,2209.5830078125,19.6200008392334,2.370000123977661,1.6559998989105225,0.8350000381469727,4.072000026702881,60.619998931884766,1732.5999755859375,92.4749984741211
